1,1_AlarmMng_AlrmResByBms,OUTP,0,boolean,""
1,1_GeneralMng_En_DaylightSavingTime,OUTP,21,boolean,""
1,1_GeneralMng_RESERVED3,OUTP,38,boolean,""
1,1_GeneralMng_SetTimezone,OUTP,41,boolean,""
1,1_OnOffUnitMng_EnBmsOnOff,OUTP,64,boolean,""
1,1_OnOffUnitMng_EnDInOnOff,OUTP,65,boolean,""
1,1_OnOffUnitMng_EnManOnOff,OUTP,66,boolean,""
1,1_OnOffUnitMng_KeybOnOff,OUTP,67,boolean,""
1,1_StartupJmp,OUTP,73,boolean,""
1,1_GeneralMng_En_Date,OUTP,134,boolean,""
1,1_Al_Err_retain_write_Active,INP,100003,boolean,""
1,1_Al_retain_Active,INP,100004,boolean,""
1,1_AlarmMng_UnitAlrm,INP,100006,boolean,""
1,1_GeneralMng_DefDone,INP,100019,boolean,""
1,1_GeneralMng_ReadTimezone,INP,100036,boolean,""
1,1_GeneralMng_VersionChk_2_1_IsBeta,INP,100043,boolean,""
1,1_GeneralMng_VersionChk_2_1_IsDemo,INP,100044,boolean,""
1,1_OnOffUnitMng_BmsOnOff,INP,100063,boolean,""
1,1_UnitOff,INP,100078,boolean,""
1,1_UnitOn,INP,100079,boolean,""
1,1_GeneralMng_CyclesPerSecond,HREG,400014,float,""
1,1_GeneralMng_DateFormat,HREG,400016,short,""
1,1_GeneralMng_DayIn,HREG,400017,unsignedShort,""
1,1_GeneralMng_HourIn,HREG,400023,unsignedShort,""
1,1_GeneralMng_ID_Lang,HREG,400024,int,""
1,1_GeneralMng_MinuteIn,HREG,400028,unsignedShort,""
1,1_GeneralMng_MonthIn,HREG,400030,unsignedShort,""
1,1_GeneralMng_RESERVED2,HREG,400037,unsignedShort,""
1,1_GeneralMng_Second,HREG,400039,unsignedShort,""
1,1_GeneralMng_VersionChk_2_1_D,HREG,400042,unsignedShort,""
1,1_GeneralMng_Zone_1,HREG,400050,unsignedShort,""
1,1_GeneralMng_Zone_Read,HREG,400051,unsignedShort,""
1,1_MemWritingsNo,HREG,400062,unsignedInt,""
1,1_NVRAM_Mng_CurrDate,HREG,400064,unsignedInt,""
1,1_PwdUser,HREG,400069,unsignedShort,""
1,1_PwrOffDate_BLKO_1,HREG,400070,unsignedInt,""
1,1_RESERVED1,HREG,400072,unsignedShort,""
1,1_SetP,HREG,400073,float,""
1,1_STD_UOM_ZONE_UI,HREG,400075,int,""
1,1_STD_UOM_ZONE_WEB,HREG,400077,unsignedByte,""
1,1_GeneralMng_YearIn,HREG,400132,unsignedShort,""
1,1_GeneralMng_BuiltInDSP[2],HREG,400136,unsignedInt,""
1,1_GeneralMng_BoardTyp[1],IREG,300011,unsignedInt,""
1,1_GeneralMng_BoardTyp[2],IREG,300013,unsignedInt,""
1,1_GeneralMng_BootVersion[1],IREG,300015,unsignedInt,""
1,1_GeneralMng_BootVersion[2],IREG,300017,unsignedInt,""
1,1_GeneralMng_Day,IREG,300019,unsignedShort,""
1,1_GeneralMng_DayOfWeek,IREG,300020,unsignedShort,""
1,1_GeneralMng_Hour,IREG,300022,unsignedShort,""
1,1_GeneralMng_LastOnDay,IREG,300025,unsignedShort,""
1,1_GeneralMng_LastOnMinute,IREG,300026,unsignedShort,""
1,1_GeneralMng_Minute,IREG,300027,unsignedShort,""
1,1_GeneralMng_Month,IREG,300029,unsignedShort,""
1,1_GeneralMng_OffDays,IREG,300031,unsignedShort,""
1,1_GeneralMng_OffMinutes,IREG,300032,unsignedShort,""
1,1_GeneralMng_OsVersion[1],IREG,300033,unsignedInt,""
1,1_GeneralMng_OsVersion[2],IREG,300035,unsignedInt,""
1,1_GeneralMng_OsVersion[3],IREG,300037,unsignedInt,""
1,1_GeneralMng_SecondIn,IREG,300040,unsignedShort,""
1,1_GeneralMng_VersionChk_2_1_X,IREG,300045,unsignedShort,""
1,1_GeneralMng_VersionChk_2_1_Y,IREG,300046,unsignedShort,""
1,1_GeneralMng_VersionChk_2_1_Z,IREG,300047,unsignedShort,""
1,1_GeneralMng_Year,IREG,300048,unsignedShort,""
1,1_GeneralMng_Zone_Write,IREG,300052,unsignedShort,""
1,1_PwdService,IREG,300068,unsignedShort,""
1,1_GeneralMng_BootVersion[3],IREG,300146,unsignedInt,""
1,1_GeneralMng_BoardTyp[3],IREG,300148,unsignedInt,""
1,1_GeneralMng_BuiltInDSP[1],HREG,400138,unsignedInt,""
1,1_N_Alarm,HREG,400140,int,""
1,1_GeneralMng_SPEED,HREG,400142,unsignedByte,""
1,1_GeneralMng_BITS,HREG,400143,unsignedByte,""
1,1_GeneralMng_PARITY,HREG,400144,unsignedByte,""
1,1_GeneralMng_STOP,HREG,400145,unsignedByte,""
1,1_GeneralMng_Address_BMS2,HREG,400146,unsignedShort,""
1,1_GeneralMng_ProtTyp_BMS2,HREG,400147,unsignedByte,""
1,1_GeneralMng_Baudrate,HREG,400148,unsignedInt,""
1,1_UnitStatus,HREG,400150,int,""
1,1___SYSVA_MANUAL_BUZZER_OFF,HREG,400152,unsignedByte,""
1,1___SYSVA_MANUAL_BUZZER_ON,HREG,400153,unsignedByte,""
1,1_En_WipeMem,HREG,400154,boolean,""
